-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
-0.665309,0.0143177
